"date","hono","hono_lod","hono_err"
2023-02-23 05:00:00,1.28060329040766,0.256636708211792,0.384697037252558
2023-02-23 06:00:00,0.698483208639609,0.256636708211792,0.326485029075753
2023-02-23 07:00:00,0.47452693706151,0.256636708211792,0.304089401917943
2023-02-23 08:00:00,1.01657064351513,0.256636708211792,0.358293772563305
2023-02-23 09:00:00,2.46311662677897,0.283980419093973,0.53029208177187
2023-02-23 10:00:00,NA,NA,NA
2023-02-23 11:00:00,17.249848360338,0.283980419093973,2.00896525512777
2023-02-23 12:00:00,18.2639547240127,0.283980419093973,2.11037589149524
2023-02-23 13:00:00,19.2875155501773,0.283980419093973,2.21273197411171
2023-02-23 14:00:00,13.0251764646769,0.283980419093973,1.58649806556166
2023-02-23 15:00:00,16.2849389077288,0.322345149411974,1.95083904018485
2023-02-23 16:00:00,13.0492649009167,0.322345149411974,1.62727163950364
2023-02-23 17:00:00,9.29660394796726,0.322345149411974,1.2520055442087
2023-02-23 18:00:00,2.55510938245779,0.322345149411974,0.577856087657752
2023-02-23 19:00:00,0.749209058739423,0.322345149411974,0.397266055285916
2023-02-23 20:00:00,-0.908615476330233,0.322345149411974,0.23148360177895
2023-02-23 21:00:00,-0.324316142242492,0.310098680831186,0.277667066606937
2023-02-23 22:00:00,-0.372882106070044,0.310098680831186,0.272810470224181
2023-02-23 23:00:00,-0.528623080066237,0.310098680831186,0.257236372824562
2023-02-24 00:00:00,-0.484345356753147,0.310098680831186,0.261664145155871
2023-02-24 01:00:00,0.203180772327985,0.310098680831186,0.330416758063984
2023-02-24 02:00:00,0.119487440035458,0.310098680831186,0.322047424834732
2023-02-24 03:00:00,0.66050794547914,0.281604348003966,0.34765514255188
2023-02-24 04:00:00,1.22153414327206,0.281604348003966,0.403757762331173
2023-02-24 05:00:00,1.43736862792704,0.281604348003966,0.42534121079667
2023-02-24 06:00:00,1.81209135309788,0.281604348003966,0.462813483313754
2023-02-24 07:00:00,1.89223241413995,0.281604348003966,0.470827589417962
2023-02-24 08:00:00,1.41003525647565,0.281604348003966,0.422607873651531
2023-02-24 09:00:00,3.30606657174923,0.281604348003966,0.612211005178889
2023-02-24 10:00:00,NA,NA,NA
2023-02-24 11:00:00,NA,NA,NA
2023-02-24 12:00:00,9.17455513116598,0.274771290883448,1.19222680400005
2023-02-24 13:00:00,9.26358283878795,0.274771290883448,1.20112957476224
2023-02-24 14:00:00,10.1918858351404,0.274771290883448,1.29395987439748
