date,ch1,ch2,hono,error
44972.50999,10.09794029,1.152346962,8.958086998,1.031584513
44972.51034,10.09644109,1.269956108,8.838976804,1.019673493
44972.51068,9.924678646,1.151099099,8.785858853,1.014361698
44972.51103,9.923179453,1.209591707,8.725865197,1.008362332
44972.51138,9.808171424,1.208967775,8.611338806,0.996909693
44972.51172,9.693163395,1.208343844,8.496812415,0.985457054
44972.51207,9.46464653,1.266836451,8.20952021,0.956727834
44972.51242,9.236129665,1.207095981,8.040461083,0.939821921
44972.51277,9.064367218,1.265588588,7.809993516,0.916775164
44972.51311,9.062868025,1.14673158,7.927349476,0.92851076
44972.51346,8.947859996,1.205224187,7.753706546,0.911146467
44972.51381,9.116624056,1.204600256,7.923303341,0.928106147
44972.51415,9.228633699,1.203976325,8.036075499,0.939383363
44972.5145,9.340643341,1.203352393,8.148847656,0.950660578
44972.51485,9.395898565,1.143611923,8.263911715,0.962166984
44972.5152,9.564662626,1.202104531,8.374391971,0.97321501
44972.51554,9.790181104,1.083247522,8.719046481,1.007680461
44972.51589,9.675173075,1.141740129,8.545403551,0.990316168
44972.51624,9.616919463,1.200232737,8.428585258,0.978634339
44972.51659,9.728929106,1.199608805,8.541357416,0.989911554
44972.51693,9.670675495,1.198984874,8.483655662,0.984141379
44972.51728,9.612421883,1.257477481,8.366837369,0.97245955
44972.51763,9.61092269,1.25685355,8.365960252,0.972371838
44972.51797,9.609423497,1.19711308,8.424199674,0.97819578
44972.51832,9.494415468,1.196489148,8.309673282,0.966743141
44972.51867,9.436161857,1.195865217,8.251971528,0.960972966
44972.51902,9.434662663,1.254357824,8.191977873,0.9549736
44972.51936,9.43316347,1.135500816,8.309333833,0.966709196
44972.51971,9.318155441,1.134876885,8.194807442,0.955256557
44972.52006,9.203147412,1.193369492,8.021164512,0.937892264
44972.5204,9.371911472,1.310978638,8.07252823,0.943028636
44972.52075,9.200149025,1.369471245,7.842060662,0.919981879
44972.5211,9.141895414,1.309730775,7.843475447,0.920123357
44972.52145,9.026887385,1.427339921,7.610715978,0.896847411
44972.52179,8.855124938,1.544949066,7.321131873,0.867889
44972.52214,8.740116909,1.662558212,7.088372404,0.844613053
44972.52249,8.454845626,1.543701204,6.921605178,0.827936331
44972.52284,8.226328762,1.483960734,6.752546051,0.811030418
44972.52318,7.997811897,1.424220264,6.583486924,0.794124505
44972.52353,7.655786197,1.482712871,6.182545445,0.754030357
44972.52388,7.427269332,1.363855863,6.072602856,0.743036098
44972.52422,7.198752467,1.42234847,5.785310652,0.714306878
44972.52457,7.02699002,1.303491461,5.7321927,0.708995083
44972.52492,6.911981991,1.30286753,5.617666309,0.697542444
44972.52527,6.85372838,1.302243599,5.559964555,0.691772268
44972.52561,6.681965933,1.18338659,5.506846604,0.686460473
44972.52596,6.737221158,1.241879198,5.503677585,0.686143571
44972.52631,6.678967547,1.241255266,5.445975831,0.680373396
44972.52665,6.734222771,1.181514796,5.56103989,0.691879802
44972.527,6.902986831,1.180890865,5.730636685,0.708839481
44972.52735,7.014996474,1.121150395,5.902525381,0.726028351
44972.5277,7.183760534,1.061409925,6.131238714,0.748899684
44972.52804,7.522787847,1.060785994,6.471309421,0.782906755
44972.52839,7.63479749,1.119278601,6.52496504,0.788272317
44972.52874,7.917070386,1.000421593,6.926444186,0.828420231
44972.52909,8.085834446,0.999797661,7.096040981,0.845379911
44972.52943,8.311352924,1.117406807,7.204229336,0.856198746
44972.52978,8.480116984,1.116782876,7.373826131,0.873158426
44972.53013,8.648881044,1.116158944,7.543422926,0.890118105
44972.53047,8.704136269,0.997301936,7.717603523,0.907536165
44972.53082,8.929654747,0.996678005,7.944024955,0.930178308
44972.53117,9.041664389,1.055170612,7.997680574,0.93554387
44972.53152,9.096919614,0.936313603,8.171861172,0.95296193
44972.53186,9.208929256,0.994806211,8.225516791,0.958327492
44972.53221,9.434447734,1.053298818,8.392821684,0.975057981
44972.53256,9.432948541,1.052674886,8.391944567,0.974970269
44972.5329,9.488203765,0.992934417,8.507008626,0.986476675
44972.53325,9.373195736,0.992310485,8.392482235,0.975024036
44972.5336,9.428450961,0.991686554,8.448429755,0.980618788
44972.53395,9.483706185,1.1092957,8.386144199,0.974390233
44972.53429,9.482206992,1.04955523,8.44438362,0.980214175
44972.53464,9.423953381,1.108047837,8.327565328,0.968532345
44972.53499,9.535963023,1.048307367,8.499454024,0.985721215
44972.53534,9.591218247,1.047683436,8.555401544,0.991315967
44972.53568,9.532964636,0.987942966,8.556816329,0.991457446
44972.53603,9.474711025,0.987319034,8.499114574,0.98568727
44972.53638,9.416457414,0.986695103,8.44141282,0.979917095
44972.53672,9.358203803,1.04518771,8.324594528,0.968235265
44972.53707,9.356704609,1.103680318,8.264600872,0.9622359
44972.53742,9.24169658,0.984823309,8.268307558,0.962606569
44972.53777,9.183442969,1.102432455,8.092372727,0.945013085
44972.53811,9.06843494,0.983575446,8.096079413,0.945383754
44972.53846,8.953426911,1.101184592,7.863319944,0.922107807
44972.53881,8.781664464,0.982327584,7.810201993,0.916796012
44972.53915,8.836919689,1.159053268,7.688799897,0.904655802
44972.5395,8.665157242,1.099312798,7.576565407,0.893432353
44972.53985,8.436640377,1.039572328,7.40750628,0.876526441
44972.5402,8.208123512,1.038948397,7.179330614,0.853708874
44972.54054,7.92285223,0.979207927,6.95344685,0.831120498
44972.54089,7.694335365,0.978583996,6.725271184,0.808302931
44972.54124,7.522572918,1.037076603,6.494803617,0.785256174
44972.54159,7.407564889,1.09556921,6.321160687,0.767891881
44972.54193,7.235802442,1.03582874,6.208926197,0.756668432
44972.54228,7.177548831,1.153437886,6.032991366,0.739074949
44972.54263,7.176049638,1.152813955,6.032114249,0.738987238
44972.54297,7.061041609,1.033956946,6.035820935,0.739357906
44972.54332,6.889279162,1.033333015,5.864469906,0.722222803
44972.54367,7.001288804,1.032709084,5.977242064,0.733500019
44972.54402,6.999789611,0.972968614,6.035481485,0.739323961
44972.54436,7.111799253,1.149694298,5.970904027,0.732866215
44972.54471,7.223808896,1.089953828,6.142792723,0.750055085
44972.54506,7.335818538,1.089329897,6.255564881,0.761332301
44972.5454,7.561337016,1.029589427,6.541102851,0.789886098
44972.54575,7.616592241,0.969848957,6.65616691,0.801392504
44972.5461,7.615093047,1.146574641,6.477940178,0.783569831
44972.54645,7.72710269,1.205067248,6.531595797,0.788935392
44972.54679,7.725603496,1.027093701,6.708068296,0.806582642
44972.54714,7.667349885,1.02646977,6.650366542,0.800812467
44972.54749,7.779359527,1.084962377,6.704022161,0.806178029
44972.54784,7.777860334,0.966105369,6.821378121,0.817913625
44972.54818,7.889869976,1.083714515,6.815917201,0.817367533
44972.54853,7.831616365,1.023974045,6.817331986,0.817509011
44972.54888,7.943626007,1.023350113,6.930104143,0.828786227
44972.54922,8.112390068,1.140959259,6.981467861,0.833922599
44972.54957,8.110890874,1.081218789,7.039707283,0.839746541
44972.54992,8.279654935,1.021478319,7.268420616,0.862617874
44972.55027,8.221401323,0.96173785,7.269835401,0.862759353
44972.55061,8.333410966,1.020230457,7.32349102,0.868124915
44972.55096,8.275157354,1.078723064,7.206672727,0.856443085
44972.55131,8.330412579,0.959866056,7.380853324,0.873861145
44972.55165,8.385667803,1.077475201,7.318567768,0.867632589
44972.552,8.440923028,0.958618193,7.492748365,0.885050649
44972.55235,8.496178252,1.135343877,7.37134627,0.87291044
44972.5527,8.551433477,1.134719946,7.42729379,0.878505192
44972.55304,8.549934284,1.074979476,7.485533212,0.884329134
44972.55339,8.605189508,1.074355545,7.541480732,0.889923886
44972.55374,8.660444733,1.132848152,7.538311714,0.889606984
44972.55409,8.715699957,1.191340759,7.535142696,0.889290082
44972.55443,8.770955182,1.190716828,7.591090216,0.894884834
44972.55478,8.599192735,1.130976358,7.478855726,0.883661385
44972.55513,8.711202377,1.189468965,7.532511345,0.889026947
44972.55547,8.596194348,1.188845034,7.417984954,0.877574308
44972.55582,8.651449573,1.188221102,7.473932474,0.88316906
44972.55617,8.706704797,1.128480632,7.588996533,0.894675466
44972.55652,8.761960022,1.18697324,7.585827515,0.894358564
44972.55686,9.044232917,1.245465847,7.809957045,0.916771517
44972.55721,9.723786738,1.599541147,8.136276344,0.949403447
44972.55756,11.82220101,2.544781832,9.292046188,1.064980432
44972.5579,15.96377431,5.145285598,10.83823989,1.219599802
44972.55825,17.77841649,6.859041284,10.94137155,1.229912968
44972.5586,16.92560103,6.917533892,10.02900833,1.138676646
44972.55895,16.01603115,6.325744575,9.710102408,1.106786053
44972.55929,15.16321569,5.674838719,9.507137657,1.086489578
44972.55964,13.91311931,5.023932864,8.906400445,1.026415857
44972.55999,12.54951408,4.31391047,8.251130497,0.960888862
44972.56034,11.01564561,3.308305383,7.72096933,0.907872746
44972.56068,8.970987373,1.948001065,7.03408566,0.839184379
44972.56103,8.118171912,1.001512517,7.126703601,0.848446173
44972.56138,8.230181554,0.646189354,7.59417499,0.895193312
44972.56172,8.625963286,0.704681961,7.931953796,0.928971192
44972.56207,9.021745017,0.940524184,8.092382985,0.945014111
44972.56242,9.077000242,0.999016791,8.089213967,0.944697209
44972.56277,9.018746631,1.057509398,7.972395674,0.93301538
44972.56311,8.903738602,1.175118544,7.739636206,0.909739433
44972.56346,8.731976155,1.115378074,7.627401716,0.898515984
44972.56381,8.673722544,1.23298722,7.451466885,0.880922501
44972.56415,8.558714515,1.17324675,7.396057032,0.875381516
44972.5645,8.33019765,1.11350628,7.226997904,0.858475603
44972.56485,8.271944039,1.112882349,7.16929615,0.852705428
44972.5652,8.043427174,1.112258418,6.941120485,0.829887861
44972.56554,8.041927981,1.052517948,6.999359906,0.835711803
44972.56589,7.870165534,0.992777478,6.887125416,0.824488354
44972.56624,7.86866634,0.992153546,6.886248299,0.824400643
44972.56659,7.867167147,0.932413077,6.944487721,0.830224585
44972.56693,7.865667954,0.931789145,6.943610604,0.830136873
44972.56728,8.034432014,0.872048675,7.172323938,0.853008206
44972.56763,8.032932821,0.930541283,7.112330282,0.847008841
44972.56797,8.201696881,0.693451197,7.518393231,0.887615136
44972.56832,8.200197687,0.751943804,7.458399576,0.88161577
44972.56867,8.31220733,0.810436411,7.512055195,0.886981332
44972.56902,8.424216972,0.868929019,7.565710814,0.892346894
44972.56936,8.479472197,0.75007201,7.739891411,0.909764954
44972.56971,8.591481839,0.749448079,7.852663569,0.92104217
44972.57006,8.589982646,0.748824147,7.851786452,0.920954458
44972.5704,8.588483452,0.748200216,7.850909335,0.920866746
44972.57075,9.154528437,0.511110131,8.654744745,1.001250287
44972.5711,9.77732784,0.569602738,9.219822099,1.057758023
44972.57145,8.583985872,0.864561499,7.730044907,0.908780303
44972.57179,8.241960172,0.923054106,7.329103428,0.868686156
44972.57214,8.297215396,0.449497867,7.857983257,0.921574138
44972.57249,8.692997128,0.212407781,8.491344755,0.984910288
44972.57284,9.315796531,0.270900388,9.056422109,1.041418024
44972.57318,10.16561361,0.092926841,10.08526417,1.144302229
44972.57353,10.16411441,0.09230291,10.08438705,1.144214518
44972.57388,10.33287847,0.269028594,10.07663423,1.143439236
44972.57422,11.06918671,0.268404663,10.8144774,1.217223552
44972.57457,11.18119635,0.386013809,10.80901648,1.21667746
44972.57492,11.17969716,0.68097257,10.51255667,1.187031479
44972.57527,10.95118029,0.857698254,10.10703139,1.146478951
44972.57561,10.66590901,0.916190862,9.762914544,1.112067267
44972.57596,10.38063773,1.152033085,9.241448086,1.059920621
44972.57631,10.15212086,1.092292615,9.072388959,1.043014709
44972.57665,9.923604,1.091668683,8.844213293,1.020197142
44972.577,9.922104807,1.031928213,8.902452715,1.026021084
44972.57735,9.75034236,0.972187744,8.790218225,1.014797635
44972.5777,9.521825495,0.912447274,8.621159098,0.997891723
44972.57804,9.236554213,0.852706804,8.395275333,0.975303346
44972.57839,8.724265259,0.792966334,7.94209302,0.929985115
44972.57874,8.211976305,0.614992787,7.607143784,0.896490191
44972.57909,7.529424097,0.555252317,6.983487559,0.834124569
44972.57943,6.790117472,0.495511847,6.303006696,0.766076482
44972.57978,5.937302011,0.3175383,5.627109637,0.698486776
44972.58013,5.141240968,0.25779783,4.889804137,0.624756226
44972.58047,4.345179925,0.138940822,4.211615176,0.55693733
44972.58082,3.662627717,0.13831689,,0.135775813
44972.58117,2.98007551,-0.098773195,,0.135775813
44972.58152,2.467786556,-0.099397127,,0.135775813
44972.58186,1.955497602,-0.100021058,,0.135775813
44972.58221,1.67022632,-0.159761528,,0.135775813
44972.58256,1.384955037,-0.219501998,,0.135775813
44972.5829,1.099683755,-0.220125929,,0.135775813
44972.58325,0.87116689,-0.161633322,,0.135775813
44972.5836,0.699404443,-0.162257253,,0.135775813
44972.58395,0.527641996,-0.281114262,,0.135775813
44972.58429,0.582897221,-0.281738193,,0.135775813
44972.58464,0.524643609,-0.341478663,,0.135775813
44972.58499,0.523144416,-0.282986056,,0.135775813
44972.58534,0.521645223,-0.224493448,,0.135775813
44972.58568,0.349882776,-0.284233918,,0.135775813
44972.58603,0.348383583,-0.403090927,,0.135775813
44972.58638,0.346884389,-0.34459832,,0.135775813
44972.58672,0.402139614,-0.286105712,,0.135775813
44972.58707,0.287131585,-0.404962721,,0.135775813
44972.58742,0.285632391,-0.346470114,,0.135775813
44972.58777,0.284133198,-0.406210583,,0.135775813
44972.58811,0.339388422,-0.347717976,,0.135775813
44972.58846,0.224380393,-0.348341908,,0.135775813
44972.58881,0.279635618,-0.408082377,,0.135775813
44972.58915,0.334890842,-0.34958977,,0.135775813
44972.5895,0.163128396,-0.291097163,,0.135775813
44972.58985,0.161629202,-0.409954172,,0.135775813
44972.5902,0.216884427,-0.351461564,,0.135775813
44972.59054,0.215385233,-0.411202034,,0.135775813
44972.59089,0.21388604,-0.352709427,,0.135775813
44972.59124,0.212386847,-0.353333358,,0.135775813
44972.59159,0.210887653,-0.35395729,,0.135775813
44972.59193,0.20938846,-0.354581221,,0.135775813
44972.59228,0.151134849,-0.355205152,,0.135775813
44972.59263,0.206390073,-0.237596007,,0.135775813
44972.59297,0.148136462,-0.415569554,,0.135775813
44972.59332,0.203391687,-0.475310023,,0.135775813
44972.59367,0.145138075,-0.475933955,,0.135775813
44972.59402,0.2003933,-0.476557886,,0.135775813
44972.59436,0.142139689,-0.536298356,,0.135775813
44972.59471,0.083886078,-0.536922287,,0.135775813
44972.59506,0.082386884,-0.47842968,,0.135775813
44972.5954,0.137642109,-0.419937073,,0.135775813
44972.59575,0.136142915,-0.361444466,,0.135775813
44972.5961,0.077889304,-0.480301474,,0.135775813
44972.59645,0.189898947,-0.480925406,,0.135775813
44972.59679,0.074890918,-0.36331626,,0.135775813
44972.59714,0.073391724,-0.482173268,,0.135775813
44972.59749,0.071892531,-0.4827972,,0.135775813
44972.59784,0.127147755,-0.365188054,,0.135775813
44972.59818,0.352666233,-0.365811985,,0.135775813
44972.59853,0.521430294,-0.366435916,,0.135775813
44972.59888,0.803703189,-0.307943309,,0.135775813
44972.59922,1.369748174,-0.190334163,,0.135775813
44972.59957,1.822284324,-0.131841556,,0.135775813
44972.59992,2.445083727,-0.01423241,,0.135775813
44972.60027,3.238146383,0.103376735,,0.135775813
44972.60061,3.917700204,0.161869343,,0.135775813
44972.60096,4.767517278,0.279478488,,0.135775813
44972.60131,5.390316681,0.456204173,,0.135775813
44972.60165,5.899607248,0.51469678,,0.135775813
44972.602,6.352143398,0.573189387,,0.135775813
44972.60235,6.577661876,0.690798533,,0.135775813
44972.6027,6.746425936,0.690174601,,0.135775813
44972.60304,6.971944414,0.630434132,,0.135775813
44972.60339,7.027199639,0.748043277,,0.135775813
44972.60374,7.025700445,0.806535885,,0.135775813
44972.60409,7.08095567,0.805911953,,0.135775813
44972.60443,7.136210894,0.805288022,6.339752147,0.769751027
44972.60478,7.134711701,0.922897168,6.220641953,0.757840008
44972.60513,7.246721343,0.863156698,6.39253065,0.775028878
44972.60547,7.188467732,0.803416228,6.393945434,0.775170356
44972.60582,7.243722957,0.802792297,6.449892954,0.780765108
44972.60617,7.242223763,0.861284904,6.389899299,0.774765743
44972.60652,7.183970152,0.919777511,6.273081006,0.763083913
44972.60686,7.125716541,0.91915358,6.215379252,0.757313738
44972.60721,7.06746293,0.85941311,6.216794037,0.757455216
44972.60756,7.065963736,0.977022256,6.097683843,0.745544197
44972.6079,6.950955707,0.917281786,6.04227399,0.740003212
44972.60825,6.835947678,0.975774393,5.86863106,0.722638919
44972.6086,6.891202903,0.916033923,5.983695119,0.734145325
44972.60895,6.889703709,0.915409992,5.982818002,0.734057613
44972.60929,6.888204516,0.91478606,5.981940885,0.733969901
44972.60964,6.829950905,0.914162129,5.924239131,0.728199726
44972.60999,6.885206129,0.854421659,6.03930319,0.739706132
44972.61034,6.997215772,0.972030805,6.03384227,0.73916004
44972.61068,7.052470996,0.912290335,6.148906329,0.750666446
44972.61103,7.164480639,0.911666404,6.261678487,0.761943661
44972.61138,7.219735863,1.029275549,6.19939293,0.755715106
44972.61172,7.21823667,0.969535079,6.257632352,0.761539048
44972.61207,7.273491894,0.968911148,6.313579872,0.7671338
44972.61242,7.101729447,0.909170678,6.201345382,0.755910351
44972.61277,7.270493508,0.967663285,6.311825638,0.766958377
44972.61311,7.212239896,0.907922816,6.313240423,0.767099855
44972.61346,7.097231867,0.907298884,6.198714031,0.755647216
44972.61381,7.038978256,0.906674953,6.141012277,0.74987704
44972.61415,7.037479063,0.906051021,6.14013516,0.749789329
44972.6145,6.922471034,0.964543629,5.966492231,0.732425036
44972.61485,6.750708587,0.84568662,5.913374279,0.727113241
